,x,y,z,r_dist,r,uni,passes,residence_time,burnup
5643,-16.9756,7.07317,133.854,135.11141345278313,2,u_fuel_pebble,5,200.0,60.0
5644,-11.3171,7.07317,133.854,134.5176560985914,2,u_fuel_pebble,5,200.0,60.0
5645,-5.65854,7.07317,133.854,134.1601361238893,2,u_fuel_pebble,1,40.0,12.0
5646,0.0,7.07317,133.854,134.04075145211962,2,u_fuel_pebble,3,120.0,36.0
5647,5.65854,7.07317,133.854,134.1601361238893,2,u_fuel_pebble,5,200.0,60.0
5648,11.3171,7.07317,133.854,134.5176560985914,2,u_fuel_pebble,4,160.0,48.0
5649,16.9756,7.07317,133.854,135.11141345278313,2,u_fuel_pebble,3,120.0,36.0
5650,22.6341,7.07317,133.854,135.93831517515179,2,u_fuel_pebble,3,120.0,36.0
5651,-25.4634,9.90244,133.854,136.61382204416068,2,u_fuel_pebble,2,80.0,24.0
5652,-19.8049,9.90244,133.854,135.6730839111561,2,u_fuel_pebble,5,200.0,60.0
5653,-14.1463,9.90244,133.854,134.96321512783993,2,u_fuel_pebble,3,120.0,36.0
5654,-8.4878,9.90244,133.854,134.48789678924123,2,u_fuel_pebble,4,160.0,48.0
5655,-2.82927,9.90244,133.854,134.2496048511373,2,u_fuel_pebble,2,80.0,24.0
5656,2.82927,9.90244,133.854,134.2496048511373,2,u_fuel_pebble,1,40.0,12.0
5657,8.4878,9.90244,133.854,134.48789678924123,2,u_fuel_pebble,1,40.0,12.0
5658,14.1463,9.90244,133.854,134.96321512783993,2,u_fuel_pebble,4,160.0,48.0
5659,19.8049,9.90244,133.854,135.6730839111561,2,u_fuel_pebble,1,40.0,12.0
5660,25.4634,9.90244,133.854,136.61382204416068,2,u_fuel_pebble,4,160.0,48.0
5661,-22.6341,12.7317,133.854,136.34988809566366,2,u_fuel_pebble,5,200.0,60.0
5662,-16.9756,12.7317,133.854,135.52549758716995,2,u_fuel_pebble,1,40.0,12.0
5663,-11.3171,12.7317,133.854,134.93356236792982,2,u_fuel_pebble,1,40.0,12.0
5664,-5.65854,12.7317,133.854,134.5771473015445,2,u_fuel_pebble,5,200.0,60.0
5665,0.0,12.7317,133.854,134.45813289232453,2,u_fuel_pebble,1,40.0,12.0
5666,5.65854,12.7317,133.854,134.5771473015445,2,u_fuel_pebble,4,160.0,48.0
5667,11.3171,12.7317,133.854,134.93356236792982,2,u_fuel_pebble,3,120.0,36.0
5668,16.9756,12.7317,133.854,135.52549758716995,2,u_fuel_pebble,4,160.0,48.0
5669,22.6341,12.7317,133.854,136.34988809566366,2,u_fuel_pebble,1,40.0,12.0
5670,-19.8049,15.561,133.854,136.20305466842512,2,u_fuel_pebble,5,200.0,60.0
5671,-14.1463,15.561,133.854,135.495962451617,2,u_fuel_pebble,2,80.0,24.0
5672,-8.4878,15.561,133.854,135.02251955077716,2,u_fuel_pebble,2,80.0,24.0
5673,-2.82927,15.561,133.854,134.78517279631652,2,u_fuel_pebble,1,40.0,12.0
5674,2.82927,15.561,133.854,134.78517279631652,2,u_fuel_pebble,5,200.0,60.0
5675,8.4878,15.561,133.854,135.02251955077716,2,u_fuel_pebble,2,80.0,24.0
5676,14.1463,15.561,133.854,135.495962451617,2,u_fuel_pebble,5,200.0,60.0
5677,19.8049,15.561,133.854,136.20305466842512,2,u_fuel_pebble,3,120.0,36.0
5678,-16.9756,18.3902,133.854,136.17365298544357,2,u_fuel_pebble,5,200.0,60.0
5679,-11.3171,18.3902,133.854,135.58454751353491,2,u_fuel_pebble,4,160.0,48.0
5680,-5.65854,18.3902,133.854,135.22984821026608,2,u_fuel_pebble,1,40.0,12.0
5681,0.0,18.3902,133.854,135.11140874123106,2,u_fuel_pebble,2,80.0,24.0
5682,5.65854,18.3902,133.854,135.22984821026608,2,u_fuel_pebble,1,40.0,12.0
5683,11.3171,18.3902,133.854,135.58454751353491,2,u_fuel_pebble,2,80.0,24.0
5684,16.9756,18.3902,133.854,136.17365298544357,2,u_fuel_pebble,4,160.0,48.0
5685,-14.1463,21.2195,133.854,136.26180058967373,2,u_fuel_pebble,5,200.0,60.0
5686,-8.4878,21.2195,133.854,135.7910278519535,2,u_fuel_pebble,4,160.0,48.0
5687,-2.82927,21.2195,133.854,135.5550267049618,2,u_fuel_pebble,2,80.0,24.0
5688,2.82927,21.2195,133.854,135.5550267049618,2,u_fuel_pebble,2,80.0,24.0
5689,8.4878,21.2195,133.854,135.7910278519535,2,u_fuel_pebble,5,200.0,60.0
5690,14.1463,21.2195,133.854,136.26180058967373,2,u_fuel_pebble,1,40.0,12.0
5691,-11.3171,24.0488,133.854,136.46726658744947,2,u_fuel_pebble,5,200.0,60.0
5692,-5.65854,24.0488,133.854,136.11486756549266,2,u_fuel_pebble,4,160.0,48.0
5693,0.0,24.0488,133.854,135.99719885880003,2,u_fuel_pebble,2,80.0,24.0
5694,5.65854,24.0488,133.854,136.11486756549266,2,u_fuel_pebble,2,80.0,24.0
5695,11.3171,24.0488,133.854,136.46726658744947,2,u_fuel_pebble,4,160.0,48.0
5696,-2.82927,26.878,133.854,136.5552085009316,2,u_fuel_pebble,3,120.0,36.0
5697,2.82927,26.878,133.854,136.5552085009316,2,u_fuel_pebble,1,40.0,12.0
5698,-2.82927,-26.878,136.683,139.3293728606172,2,u_fuel_pebble,4,160.0,48.0
5699,2.82927,-26.878,136.683,139.3293728606172,2,u_fuel_pebble,2,80.0,24.0
5700,-11.3171,-24.0488,136.683,139.24318303906298,2,u_fuel_pebble,5,200.0,60.0
5701,-5.65854,-24.0488,136.683,138.8978270001788,2,u_fuel_pebble,4,160.0,48.0
5702,0.0,-24.0488,136.683,138.78251788478258,2,u_fuel_pebble,4,160.0,48.0
5703,5.65854,-24.0488,136.683,138.8978270001788,2,u_fuel_pebble,4,160.0,48.0
5704,11.3171,-24.0488,136.683,139.24318303906298,2,u_fuel_pebble,1,40.0,12.0
5705,-14.1463,-21.2195,136.683,139.0418191514337,2,u_fuel_pebble,3,120.0,36.0
5706,-8.4878,-21.2195,136.683,138.58049075569764,2,u_fuel_pebble,1,40.0,12.0
5707,-2.82927,-21.2195,136.683,138.34924805716471,2,u_fuel_pebble,5,200.0,60.0
5708,2.82927,-21.2195,136.683,138.34924805716471,2,u_fuel_pebble,2,80.0,24.0
5709,8.4878,-21.2195,136.683,138.58049075569764,2,u_fuel_pebble,5,200.0,60.0
5710,14.1463,-21.2195,136.683,139.0418191514337,2,u_fuel_pebble,2,80.0,24.0
5711,-16.9756,-18.3902,136.683,138.95543508765678,2,u_fuel_pebble,4,160.0,48.0
5712,-11.3171,-18.3902,136.683,138.37817276380693,2,u_fuel_pebble,4,160.0,48.0
5713,-5.65854,-18.3902,136.683,138.03065246521004,2,u_fuel_pebble,1,40.0,12.0
5714,0.0,-18.3902,136.683,137.91461831524603,2,u_fuel_pebble,3,120.0,36.0
5715,5.65854,-18.3902,136.683,138.03065246521004,2,u_fuel_pebble,2,80.0,24.0
5716,11.3171,-18.3902,136.683,138.37817276380693,2,u_fuel_pebble,3,120.0,36.0
5717,16.9756,-18.3902,136.683,138.95543508765678,2,u_fuel_pebble,5,200.0,60.0
5718,-19.8049,-15.561,136.683,138.98424829458193,2,u_fuel_pebble,4,160.0,48.0
5719,-14.1463,-15.561,136.683,138.29137722103283,2,u_fuel_pebble,4,160.0,48.0
5720,-8.4878,-15.561,136.683,137.82753701216603,2,u_fuel_pebble,5,200.0,60.0
5721,-2.82927,-15.561,136.683,137.59502890269292,2,u_fuel_pebble,2,80.0,24.0
5722,2.82927,-15.561,136.683,137.59502890269292,2,u_fuel_pebble,2,80.0,24.0
5723,8.4878,-15.561,136.683,137.82753701216603,2,u_fuel_pebble,1,40.0,12.0
5724,14.1463,-15.561,136.683,138.29137722103283,2,u_fuel_pebble,3,120.0,36.0
5725,19.8049,-15.561,136.683,138.98424829458193,2,u_fuel_pebble,1,40.0,12.0
5726,-22.6341,-12.7317,136.683,139.12814652937772,2,u_fuel_pebble,5,200.0,60.0
5727,-16.9756,-12.7317,136.683,138.32031546107027,2,u_fuel_pebble,4,160.0,48.0
5728,-11.3171,-12.7317,136.683,137.7403914118876,2,u_fuel_pebble,2,80.0,24.0
5729,-5.65854,-12.7317,136.683,137.3912579053762,2,u_fuel_pebble,2,80.0,24.0
5730,0.0,-12.7317,136.683,137.27468329553705,2,u_fuel_pebble,4,160.0,48.0
5731,5.65854,-12.7317,136.683,137.3912579053762,2,u_fuel_pebble,2,80.0,24.0
5732,11.3171,-12.7317,136.683,137.7403914118876,2,u_fuel_pebble,5,200.0,60.0
5733,16.9756,-12.7317,136.683,138.32031546107027,2,u_fuel_pebble,4,160.0,48.0
5734,22.6341,-12.7317,136.683,139.12814652937772,2,u_fuel_pebble,1,40.0,12.0
5735,-25.4634,-9.90244,136.683,139.38681984503987,2,u_fuel_pebble,4,160.0,48.0
5736,-19.8049,-9.90244,136.683,138.46492289010817,2,u_fuel_pebble,2,80.0,24.0
5737,-14.1463,-9.90244,136.683,137.76944004620037,2,u_fuel_pebble,5,200.0,60.0
5738,-8.4878,-9.90244,136.683,137.303836639016,2,u_fuel_pebble,2,80.0,24.0
5739,-2.82927,-9.90244,136.683,137.07044019658832,2,u_fuel_pebble,1,40.0,12.0
5740,2.82927,-9.90244,136.683,137.07044019658832,2,u_fuel_pebble,2,80.0,24.0
5741,8.4878,-9.90244,136.683,137.303836639016,2,u_fuel_pebble,5,200.0,60.0
5742,14.1463,-9.90244,136.683,137.76944004620037,2,u_fuel_pebble,5,200.0,60.0
5743,19.8049,-9.90244,136.683,138.46492289010817,2,u_fuel_pebble,1,40.0,12.0
5744,25.4634,-9.90244,136.683,139.38681984503987,2,u_fuel_pebble,1,40.0,12.0
5745,-22.6341,-7.07317,136.683,138.7248164736897,2,u_fuel_pebble,4,160.0,48.0
5746,-16.9756,-7.07317,136.683,137.91462293103257,2,u_fuel_pebble,4,160.0,48.0
5747,-11.3171,-7.07317,136.683,137.33298575090726,2,u_fuel_pebble,4,160.0,48.0
5748,-5.65854,-7.07317,136.683,136.98281387743683,2,u_fuel_pebble,3,120.0,36.0
5749,0.0,-7.07317,136.683,136.86589137856407,2,u_fuel_pebble,1,40.0,12.0
5750,5.65854,-7.07317,136.683,136.98281387743683,2,u_fuel_pebble,3,120.0,36.0
5751,11.3171,-7.07317,136.683,137.33298575090726,2,u_fuel_pebble,3,120.0,36.0
5752,16.9756,-7.07317,136.683,137.91462293103257,2,u_fuel_pebble,4,160.0,48.0
5753,22.6341,-7.07317,136.683,138.7248164736897,2,u_fuel_pebble,5,200.0,60.0
5754,-25.4634,-4.2439,136.683,139.09938143561243,2,u_fuel_pebble,1,40.0,12.0
5755,-19.8049,-4.2439,136.683,138.17556672661053,2,u_fuel_pebble,4,160.0,48.0
5756,-14.1463,-4.2439,136.683,137.47862008290596,2,u_fuel_pebble,1,40.0,12.0
5757,-8.4878,-4.2439,136.683,137.01202839550254,2,u_fuel_pebble,1,40.0,12.0
5758,-2.82927,-4.2439,136.683,136.77813401616098,2,u_fuel_pebble,4,160.0,48.0
5759,2.82927,-4.2439,136.683,136.77813401616098,2,u_fuel_pebble,4,160.0,48.0
5760,8.4878,-4.2439,136.683,137.01202839550254,2,u_fuel_pebble,4,160.0,48.0
5761,14.1463,-4.2439,136.683,137.47862008290596,2,u_fuel_pebble,2,80.0,24.0
5762,19.8049,-4.2439,136.683,138.17556672661053,2,u_fuel_pebble,1,40.0,12.0
5763,25.4634,-4.2439,136.683,139.09938143561243,2,u_fuel_pebble,4,160.0,48.0
5764,-22.6341,-1.41463,136.683,138.55160103675055,2,u_fuel_pebble,4,160.0,48.0
5765,-16.9756,-1.41463,136.683,137.7403886389061,2,u_fuel_pebble,2,80.0,24.0
5766,-11.3171,-1.41463,136.683,137.15801259659202,2,u_fuel_pebble,4,160.0,48.0
5767,-5.65854,-1.41463,136.683,136.80739286299004,2,u_fuel_pebble,4,160.0,48.0
5768,0.0,-1.41463,136.683,136.69032031214536,2,u_fuel_pebble,2,80.0,24.0
5769,5.65854,-1.41463,136.683,136.80739286299004,2,u_fuel_pebble,5,200.0,60.0
5770,11.3171,-1.41463,136.683,137.15801259659202,2,u_fuel_pebble,4,160.0,48.0
5771,16.9756,-1.41463,136.683,137.7403886389061,2,u_fuel_pebble,4,160.0,48.0
5772,22.6341,-1.41463,136.683,138.55160103675055,2,u_fuel_pebble,3,120.0,36.0
5773,-25.4634,1.41463,136.683,139.04182250890162,2,u_fuel_pebble,5,200.0,60.0
5774,-19.8049,1.41463,136.683,138.11762281130854,2,u_fuel_pebble,5,200.0,60.0
5775,-14.1463,1.41463,136.683,137.42038229726657,2,u_fuel_pebble,1,40.0,12.0
5776,-8.4878,1.41463,136.683,136.9535921977839,2,u_fuel_pebble,2,80.0,24.0
5777,-2.82927,1.41463,136.683,136.71959784818634,2,u_fuel_pebble,2,80.0,24.0
5778,2.82927,1.41463,136.683,136.71959784818634,2,u_fuel_pebble,2,80.0,24.0
5779,8.4878,1.41463,136.683,136.9535921977839,2,u_fuel_pebble,1,40.0,12.0
5780,14.1463,1.41463,136.683,137.42038229726657,2,u_fuel_pebble,4,160.0,48.0
5781,19.8049,1.41463,136.683,138.11762281130854,2,u_fuel_pebble,3,120.0,36.0
5782,25.4634,1.41463,136.683,139.04182250890162,2,u_fuel_pebble,1,40.0,12.0
5783,-22.6341,4.2439,136.683,138.6093635329879,2,u_fuel_pebble,3,120.0,36.0
5784,-16.9756,4.2439,136.683,137.7984911803101,2,u_fuel_pebble,4,160.0,48.0
5785,-11.3171,4.2439,136.683,137.21636173802307,2,u_fuel_pebble,5,200.0,60.0
5786,-5.65854,4.2439,136.683,136.86589148192326,2,u_fuel_pebble,2,80.0,24.0
5787,0.0,4.2439,136.683,136.7488690125443,2,u_fuel_pebble,2,80.0,24.0
5788,5.65854,4.2439,136.683,136.86589148192326,2,u_fuel_pebble,3,120.0,36.0
5789,11.3171,4.2439,136.683,137.21636173802307,2,u_fuel_pebble,2,80.0,24.0
5790,16.9756,4.2439,136.683,137.7984911803101,2,u_fuel_pebble,5,200.0,60.0
5791,22.6341,4.2439,136.683,138.6093635329879,2,u_fuel_pebble,1,40.0,12.0
5792,-25.4634,7.07317,136.683,139.21442799655821,2,u_fuel_pebble,1,40.0,12.0
5793,-19.8049,7.07317,136.683,138.29138182424418,2,u_fuel_pebble,1,40.0,12.0
5794,-14.1463,7.07317,136.683,137.59502180870825,2,u_fuel_pebble,4,160.0,48.0
5795,-8.4878,7.07317,136.683,137.12882618796422,2,u_fuel_pebble,4,160.0,48.0
5796,-2.82927,7.07317,136.683,136.89513136551568,2,u_fuel_pebble,2,80.0,24.0
5797,2.82927,7.07317,136.683,136.89513136551568,2,u_fuel_pebble,3,120.0,36.0
5798,8.4878,7.07317,136.683,137.12882618796422,2,u_fuel_pebble,3,120.0,36.0
5799,14.1463,7.07317,136.683,137.59502180870825,2,u_fuel_pebble,1,40.0,12.0
5800,19.8049,7.07317,136.683,138.29138182424418,2,u_fuel_pebble,5,200.0,60.0
5801,25.4634,7.07317,136.683,139.21442799655821,2,u_fuel_pebble,3,120.0,36.0
5802,-22.6341,9.90244,136.683,138.89781600069742,2,u_fuel_pebble,3,120.0,36.0
5803,-16.9756,9.90244,136.683,138.08863748445634,2,u_fuel_pebble,3,120.0,36.0
5804,-11.3171,9.90244,136.683,137.50773636186292,2,u_fuel_pebble,5,200.0,60.0
5805,-5.65854,9.90244,136.683,137.1580106369482,2,u_fuel_pebble,4,160.0,48.0
5806,0.0,9.90244,136.683,137.041237614645,2,u_fuel_pebble,1,40.0,12.0
5807,5.65854,9.90244,136.683,137.1580106369482,2,u_fuel_pebble,2,80.0,24.0
5808,11.3171,9.90244,136.683,137.50773636186292,2,u_fuel_pebble,4,160.0,48.0
5809,16.9756,9.90244,136.683,138.08863748445634,2,u_fuel_pebble,4,160.0,48.0
5810,22.6341,9.90244,136.683,138.89781600069742,2,u_fuel_pebble,1,40.0,12.0
5811,-19.8049,12.7317,136.683,138.6959723203958,2,u_fuel_pebble,2,80.0,24.0
5812,-14.1463,12.7317,136.683,138.0016538943646,2,u_fuel_pebble,3,120.0,36.0
5813,-8.4878,12.7317,136.683,137.53683660288976,2,u_fuel_pebble,4,160.0,48.0
5814,-2.82927,12.7317,136.683,137.30383622689826,2,u_fuel_pebble,1,40.0,12.0
5815,2.82927,12.7317,136.683,137.30383622689826,2,u_fuel_pebble,1,40.0,12.0
5816,8.4878,12.7317,136.683,137.53683660288976,2,u_fuel_pebble,2,80.0,24.0
5817,14.1463,12.7317,136.683,138.0016538943646,2,u_fuel_pebble,5,200.0,60.0
5818,19.8049,12.7317,136.683,138.6959723203958,2,u_fuel_pebble,2,80.0,24.0
5819,-22.6341,15.561,136.683,139.41552887971267,2,u_fuel_pebble,5,200.0,60.0
5820,-16.9756,15.561,136.683,138.6093727182978,2,u_fuel_pebble,3,120.0,36.0
5821,-11.3171,15.561,136.683,138.03066312385084,2,u_fuel_pebble,5,200.0,60.0
5822,-5.65854,15.561,136.683,137.68226568782052,2,u_fuel_pebble,1,40.0,12.0
5823,0.0,15.561,136.683,137.56593768080816,2,u_fuel_pebble,1,40.0,12.0
5824,5.65854,15.561,136.683,137.68226568782052,2,u_fuel_pebble,4,160.0,48.0
5825,11.3171,15.561,136.683,138.03066312385084,2,u_fuel_pebble,4,160.0,48.0
5826,16.9756,15.561,136.683,138.6093727182978,2,u_fuel_pebble,4,160.0,48.0
5827,22.6341,15.561,136.683,139.41552887971267,2,u_fuel_pebble,2,80.0,24.0
5828,-19.8049,18.3902,136.683,139.32937956170622,2,u_fuel_pebble,2,80.0,24.0
5829,-14.1463,18.3902,136.683,138.6382333583705,2,u_fuel_pebble,4,160.0,48.0
5830,-8.4878,18.3902,136.683,138.1755575124631,2,u_fuel_pebble,5,200.0,60.0
5831,-2.82927,18.3902,136.683,137.94363600316217,2,u_fuel_pebble,3,120.0,36.0
5832,2.82927,18.3902,136.683,137.94363600316217,2,u_fuel_pebble,3,120.0,36.0
5833,8.4878,18.3902,136.683,138.1755575124631,2,u_fuel_pebble,2,80.0,24.0
5834,14.1463,18.3902,136.683,138.6382333583705,2,u_fuel_pebble,5,200.0,60.0
5835,19.8049,18.3902,136.683,139.32937956170622,2,u_fuel_pebble,4,160.0,48.0
5836,-16.9756,21.2195,136.683,139.35810225677585,2,u_fuel_pebble,5,200.0,60.0
5837,-11.3171,21.2195,136.683,138.78251482683254,2,u_fuel_pebble,3,120.0,36.0
5838,-5.65854,21.2195,136.683,138.4360095646418,2,u_fuel_pebble,1,40.0,12.0
5839,0.0,21.2195,136.683,138.32031546107027,2,u_fuel_pebble,5,200.0,60.0
5840,5.65854,21.2195,136.683,138.4360095646418,2,u_fuel_pebble,2,80.0,24.0
5841,11.3171,21.2195,136.683,138.78251482683254,2,u_fuel_pebble,3,120.0,36.0
5842,16.9756,21.2195,136.683,139.35810225677585,2,u_fuel_pebble,1,40.0,12.0
5843,-14.1463,24.0488,136.683,139.5016310805361,2,u_fuel_pebble,3,120.0,36.0
5844,-8.4878,24.0488,136.683,139.04182830817493,2,u_fuel_pebble,1,40.0,12.0
5845,-2.82927,24.0488,136.683,138.81135414357465,2,u_fuel_pebble,5,200.0,60.0
5846,2.82927,24.0488,136.683,138.81135414357465,2,u_fuel_pebble,1,40.0,12.0
5847,8.4878,24.0488,136.683,139.04182830817493,2,u_fuel_pebble,3,120.0,36.0
5848,14.1463,24.0488,136.683,139.5016310805361,2,u_fuel_pebble,5,200.0,60.0
5849,-5.65854,26.878,136.683,139.41552441507937,2,u_fuel_pebble,2,80.0,24.0
5850,0.0,26.878,136.683,139.30064383555447,2,u_fuel_pebble,3,120.0,36.0
5851,5.65854,26.878,136.683,139.41552441507937,2,u_fuel_pebble,5,200.0,60.0
5852,-5.65854,-26.878,139.512,142.19016879844963,2,u_fuel_pebble,4,160.0,48.0
5853,0.0,-26.878,139.512,142.07753174939378,2,u_fuel_pebble,5,200.0,60.0
5854,5.65854,-26.878,139.512,142.19016879844963,2,u_fuel_pebble,1,40.0,12.0
5855,-14.1463,-24.0488,139.512,142.27459621847464,2,u_fuel_pebble,5,200.0,60.0
5856,-8.4878,-24.0488,139.512,141.82378388084277,2,u_fuel_pebble,4,160.0,48.0
5857,-2.82927,-24.0488,139.512,141.59783788664606,2,u_fuel_pebble,3,120.0,36.0
5858,2.82927,-24.0488,139.512,141.59783788664606,2,u_fuel_pebble,5,200.0,60.0
5859,8.4878,-24.0488,139.512,141.82378388084277,2,u_fuel_pebble,4,160.0,48.0
5860,14.1463,-24.0488,139.512,142.27459621847464,2,u_fuel_pebble,1,40.0,12.0
5861,-16.9756,-21.2195,139.512,142.13386760237688,2,u_fuel_pebble,4,160.0,48.0
5862,-11.3171,-21.2195,139.512,141.56956620919624,2,u_fuel_pebble,3,120.0,36.0
5863,-5.65854,-21.2195,139.512,141.2298990978242,2,u_fuel_pebble,2,80.0,24.0
5864,0.0,-21.2195,139.512,141.11649557812154,2,u_fuel_pebble,4,160.0,48.0
5865,5.65854,-21.2195,139.512,141.2298990978242,2,u_fuel_pebble,2,80.0,24.0
5866,11.3171,-21.2195,139.512,141.56956620919624,2,u_fuel_pebble,1,40.0,12.0
5867,16.9756,-21.2195,139.512,142.13386760237688,2,u_fuel_pebble,5,200.0,60.0
5868,-19.8049,-18.3902,139.512,142.10570595176677,2,u_fuel_pebble,2,80.0,24.0
5869,-14.1463,-18.3902,139.512,141.42812805000992,2,u_fuel_pebble,1,40.0,12.0
5870,-8.4878,-18.3902,139.512,140.9746088800391,2,u_fuel_pebble,1,40.0,12.0
5871,-2.82927,-18.3902,139.512,140.747299685546,2,u_fuel_pebble,3,120.0,36.0
5872,2.82927,-18.3902,139.512,140.747299685546,2,u_fuel_pebble,4,160.0,48.0
5873,8.4878,-18.3902,139.512,140.9746088800391,2,u_fuel_pebble,2,80.0,24.0
5874,14.1463,-18.3902,139.512,141.42812805000992,2,u_fuel_pebble,5,200.0,60.0
5875,19.8049,-18.3902,139.512,142.10570595176677,2,u_fuel_pebble,2,80.0,24.0
5876,-22.6341,-15.561,139.512,142.19017317596177,2,u_fuel_pebble,3,120.0,36.0
5877,-16.9756,-15.561,139.512,141.3998368470063,2,u_fuel_pebble,5,200.0,60.0
5878,-11.3171,-15.561,139.512,140.83259430050276,2,u_fuel_pebble,1,40.0,12.0
5879,-5.65854,-15.561,139.512,140.4911454146901,2,u_fuel_pebble,4,160.0,48.0
5880,0.0,-15.561,139.512,140.3771450949192,2,u_fuel_pebble,2,80.0,24.0
5881,5.65854,-15.561,139.512,140.4911454146901,2,u_fuel_pebble,1,40.0,12.0
5882,11.3171,-15.561,139.512,140.83259430050276,2,u_fuel_pebble,3,120.0,36.0
5883,16.9756,-15.561,139.512,141.3998368470063,2,u_fuel_pebble,2,80.0,24.0
5884,22.6341,-15.561,139.512,142.19017317596177,2,u_fuel_pebble,2,80.0,24.0
5885,-19.8049,-12.7317,139.512,141.48472847943697,2,u_fuel_pebble,2,80.0,24.0
5886,-14.1463,-12.7317,139.512,140.8041623411041,2,u_fuel_pebble,3,120.0,36.0
5887,-8.4878,-12.7317,139.512,140.34862691786478,2,u_fuel_pebble,5,200.0,60.0
5888,-2.82927,-12.7317,139.512,140.120302232128,2,u_fuel_pebble,3,120.0,36.0
5889,2.82927,-12.7317,139.512,140.120302232128,2,u_fuel_pebble,4,160.0,48.0
5890,8.4878,-12.7317,139.512,140.34862691786478,2,u_fuel_pebble,4,160.0,48.0
5891,14.1463,-12.7317,139.512,140.8041623411041,2,u_fuel_pebble,3,120.0,36.0
5892,19.8049,-12.7317,139.512,141.48472847943697,2,u_fuel_pebble,1,40.0,12.0
5893,-22.6341,-9.90244,139.512,141.68259930126777,2,u_fuel_pebble,1,40.0,12.0
5894,-16.9756,-9.90244,139.512,140.88941570364184,2,u_fuel_pebble,3,120.0,36.0
5895,-11.3171,-9.90244,139.512,140.32010980028343,2,u_fuel_pebble,2,80.0,24.0
5896,-5.65854,-9.90244,139.512,139.97741080933451,2,u_fuel_pebble,1,40.0,12.0
5897,0.0,-9.90244,139.512,139.86299175247754,2,u_fuel_pebble,2,80.0,24.0
5898,5.65854,-9.90244,139.512,139.97741080933451,2,u_fuel_pebble,5,200.0,60.0
5899,11.3171,-9.90244,139.512,140.32010980028343,2,u_fuel_pebble,4,160.0,48.0
5900,16.9756,-9.90244,139.512,140.88941570364184,2,u_fuel_pebble,5,200.0,60.0
5901,22.6341,-9.90244,139.512,141.68259930126777,2,u_fuel_pebble,3,120.0,36.0
5902,-25.4634,-7.07317,139.512,141.99300200153843,2,u_fuel_pebble,2,80.0,24.0
5903,-19.8049,-7.07317,139.512,141.08813536884986,2,u_fuel_pebble,1,40.0,12.0
5904,-14.1463,-7.07317,139.512,140.405646900468,2,u_fuel_pebble,1,40.0,12.0
5905,-8.4878,-7.07317,139.512,139.9488143096929,2,u_fuel_pebble,3,120.0,36.0
5906,-2.82927,-7.07317,139.512,139.719836267374,2,u_fuel_pebble,5,200.0,60.0
5907,2.82927,-7.07317,139.512,139.719836267374,2,u_fuel_pebble,5,200.0,60.0
5908,8.4878,-7.07317,139.512,139.9488143096929,2,u_fuel_pebble,3,120.0,36.0
5909,14.1463,-7.07317,139.512,140.405646900468,2,u_fuel_pebble,2,80.0,24.0
5910,19.8049,-7.07317,139.512,141.08813536884986,2,u_fuel_pebble,3,120.0,36.0
5911,25.4634,-7.07317,139.512,141.99300200153843,2,u_fuel_pebble,4,160.0,48.0
5912,-22.6341,-4.2439,139.512,141.3998278429645,2,u_fuel_pebble,2,80.0,24.0
5913,-16.9756,-4.2439,139.512,140.6050490792205,2,u_fuel_pebble,4,160.0,48.0
5914,-11.3171,-4.2439,139.512,140.03458709768813,2,u_fuel_pebble,2,80.0,24.0
5915,-5.65854,-4.2439,139.512,139.69118764668585,2,u_fuel_pebble,5,200.0,60.0
5916,0.0,-4.2439,139.512,139.5765339561418,2,u_fuel_pebble,1,40.0,12.0
5917,5.65854,-4.2439,139.512,139.69118764668585,2,u_fuel_pebble,2,80.0,24.0
5918,11.3171,-4.2439,139.512,140.03458709768813,2,u_fuel_pebble,2,80.0,24.0
5919,16.9756,-4.2439,139.512,140.6050490792205,2,u_fuel_pebble,4,160.0,48.0
5920,22.6341,-4.2439,139.512,141.3998278429645,2,u_fuel_pebble,3,120.0,36.0
5921,-25.4634,-1.41463,139.512,141.82377819532556,2,u_fuel_pebble,2,80.0,24.0
5922,-19.8049,-1.41463,139.512,140.91782494080334,2,u_fuel_pebble,3,120.0,36.0
5923,-14.1463,-1.41463,139.512,140.23450761394963,2,u_fuel_pebble,3,120.0,36.0
5924,-8.4878,-1.41463,139.512,139.77711569093455,2,u_fuel_pebble,4,160.0,48.0
5925,-2.82927,-1.41463,139.512,139.54785591606128,2,u_fuel_pebble,2,80.0,24.0
5926,2.82927,-1.41463,139.512,139.54785591606128,2,u_fuel_pebble,3,120.0,36.0
5927,8.4878,-1.41463,139.512,139.77711569093455,2,u_fuel_pebble,2,80.0,24.0
5928,14.1463,-1.41463,139.512,140.23450761394963,2,u_fuel_pebble,5,200.0,60.0
5929,19.8049,-1.41463,139.512,140.91782494080334,2,u_fuel_pebble,2,80.0,24.0
5930,25.4634,-1.41463,139.512,141.82377819532556,2,u_fuel_pebble,5,200.0,60.0
5931,-22.6341,1.41463,139.512,141.3432057258038,2,u_fuel_pebble,3,120.0,36.0
5932,-16.9756,1.41463,139.512,140.54810677272354,2,u_fuel_pebble,5,200.0,60.0
5933,-11.3171,1.41463,139.512,139.97741272950753,2,u_fuel_pebble,1,40.0,12.0
5934,-5.65854,1.41463,139.512,139.6338726705254,2,u_fuel_pebble,1,40.0,12.0
